"","LOD.(Intercept)","LOQ.(Intercept)","rsquare"
"PFBA",1287.87282548826,3863.61847646477,0.967120305026756
"PFPeA",1382.9278183685,4148.78345510549,0.97349383168296
"PFHxA",1361.39169736034,4084.17509208103,0.975936759863921
"PFHpA",1305.84592834946,3917.53778504839,0.975149909298345
"PFOA",1414.61485953615,4243.84457860844,0.975748312188131
"PFNA",1540.87143489628,4622.61430468885,0.971206568601748
"PFDA",347.288024310624,1041.86407293187,0.958626569668224
"PFUdA",616.64718610098,1849.94155830294,0.985446684285651
"PFDoA",591.768093518389,1775.30428055517,0.979073976141321
"PFTrDA",1290.27598037397,3870.82794112191,0.97582113742435
"PFTeDA",1346.5983252984,4039.79497589519,0.978799337723142
"PFHxDA",1096.48472417378,3289.45417252135,0.976991945188104
"PFPrS",618.866339560221,1856.59901868066,0.991247770911218
"PFPeS",1388.36452427168,4165.09357281503,0.97314772323698
"PFHxS",1463.36697869759,4390.10093609278,0.97389710289644
"PFHpS",1171.67610033997,3515.02830101991,0.980539430091919
"PFOS",1550.62730118766,4651.88190356297,0.972397887028616
"PFNS",1518.34106247185,4555.02318741556,0.969495831982678
"PFDS",978.780817000225,2936.34245100068,0.983564317345861
"PFDoS",1384.19953266892,4152.59859800675,0.972188041459957
"PFTrDS",135.460985128479,406.382955385436,0.994502059089548
"Cl.PFOS",1385.48363075989,4156.45089227966,0.974728363376551
"PFEtCHxS",1384.8635199525,4154.59055985749,0.976168529066721
"FBSA",1158.48460027607,3475.4538008282,0.975834143588493
"MeFBSA",294.400252177116,883.200756531349,0.643378102764847
"EtFBSA",1905.99871430052,5717.99614290155,0.67176845916222
"FPeSA",923.385328059752,2770.15598417926,0.980566532648004
"FHxSA",1141.28301904234,3423.84905712703,0.97425805711457
"FHpSA",738.420807914413,2215.26242374324,0.985384907495745
"FOSA",955.700299912657,2867.10089973797,0.96827948471247
"FDSA",331.741488292397,995.224464877192,0.988850263524629
"MeFOSA",2291.52072978038,6874.56218934113,0.739944292103083
"EtFOSA",657.375708196931,1972.12712459079,0.776039736206009
"X6.2.FTCA",290.228278885785,870.684836657356,0.976859504596024
"X8.2.FTCA",612.111288048759,1836.33386414628,0.978143052096363
"X10.2.FTCA",228.435748771517,685.307246314552,0.989476719702089
"X6.2.UFTCA",640.272308962218,1920.81692688665,0.979850463282452
"X8.2.UFTCA",449.104498101911,1347.31349430573,0.966021904711988
"ADONA",1182.18617964523,3546.5585389357,0.979828104552409
"X9Cl.PF3ONS",665.29263368589,1995.87790105767,0.986917088467855
"X11l.PF3OUdS",1180.7250325617,3542.17509768511,0.976349428509787
"HFPO.DA",1553.67621036795,4661.02863110386,0.968179123640411
"X6.2.diPAP",60.5501333496449,181.650400048935,0.996545410299226
"X8.2.diPAP",1443.61253962966,4330.83761888899,0.976006641370555
"diSAmPAP",1275.71572061524,3827.14716184572,0.975281512907842
"N.EtFBSE",1554.01633455344,4662.04900366034,0.915217076781107
"MeFOSE",2241.75173587936,6725.25520763807,0.895841363273981
"EtFOSE",486.849081965765,1460.5472458973,0.98279461921049
"FOSAA",1340.65771469654,4021.97314408963,0.978220183101513
"MeFOSAA",905.536597403059,2716.60979220918,0.943671329402097
"EtFOSAA",978.430241003965,2935.29072301189,0.982025313936041
"X4.2.FTS",1687.18966875903,5061.56900627709,0.960368386643963
"X6.2.FTS",1488.81505744046,4466.44517232138,0.971405449829144
"X8.2.FTS",337.010412764405,1011.03123829322,0.949879311979215
"X10.2.FTS",1016.98747944466,3050.96243833397,0.982404321729374
"X3.3.FTCA",2208.17415930507,6624.52247791521,0.826528676655542
"X5.3.FTCA",711.50376464336,2134.51129393008,0.835839440068486
"X7.3.FTCA",1234.28973934308,3702.86921802923,0.833949761815586
"PFMPA",1055.07898269394,3165.23694808183,0.984517334679814
"PFEESA",1469.30186249998,4407.90558749993,0.971334483394096
"PFMBA",1520.72409170033,4562.172275101,0.970737216713988
"NFDHA",1446.57736901957,4339.73210705872,0.974377505630556
